"","CohortYearTTL","DemographicGroup","DemographicValue","JJOffenderType","HSOutcome","Pct","RedactedPct"
"230",2014,"Race/Ethnicity","Not Provided - Race","Justice Involved","GED",NA,"Redacted"
"231",2014,"Race/Ethnicity","Not Provided - Race","Justice Involved","HS Diploma",NA,"Redacted"
"232",2014,"Race/Ethnicity","Not Provided - Race","Juvenile Offender","Dropout",NA,"Redacted"
"233",2014,"Race/Ethnicity","Not Provided - Race","Juvenile Offender","GED",NA,"Redacted"
"234",2014,"Race/Ethnicity","Not Provided - Race","Juvenile Offender","HS Diploma",NA,"Redacted"
"235",2014,"Race/Ethnicity","Not Provided - Race","Not Justice Involved","Dropout",NA,"Redacted"
"236",2014,"Race/Ethnicity","Not Provided - Race","Not Justice Involved","GED",NA,"Redacted"
"237",2014,"Race/Ethnicity","Not Provided - Race","Not Justice Involved","HS Diploma",NA,"Redacted"
"238",2014,"Race/Ethnicity","Spanish/Hispanic/Latino","Justice Involved","Dropout",0.46,"46"
"239",2014,"Race/Ethnicity","Spanish/Hispanic/Latino","Justice Involved","GED",0.08,"8"
"240",2014,"Race/Ethnicity","Spanish/Hispanic/Latino","Justice Involved","HS Diploma",0.46,"46"
"241",2014,"Race/Ethnicity","Spanish/Hispanic/Latino","Juvenile Offender","Dropout",0.44,"44"
"242",2014,"Race/Ethnicity","Spanish/Hispanic/Latino","Juvenile Offender","GED",0.08,"8"
"243",2014,"Race/Ethnicity","Spanish/Hispanic/Latino","Juvenile Offender","HS Diploma",0.47,"47"
"244",2014,"Race/Ethnicity","Spanish/Hispanic/Latino","Not Justice Involved","Dropout",0.18,"18"
"245",2014,"Race/Ethnicity","Spanish/Hispanic/Latino","Not Justice Involved","GED",0.03,"3"
"246",2014,"Race/Ethnicity","Spanish/Hispanic/Latino","Not Justice Involved","HS Diploma",0.79,"79"
"247",2014,"Race/Ethnicity","Spanish/Hispanic/Latino","Status Offender","Dropout",0.68,"68"
"248",2014,"Race/Ethnicity","Spanish/Hispanic/Latino","Status Offender","GED",0.1,"10"
"249",2014,"Race/Ethnicity","Spanish/Hispanic/Latino","Status Offender","HS Diploma",0.23,"23"
"250",2014,"Race/Ethnicity","White","Justice Involved","Dropout",0.33,"33"
"251",2014,"Race/Ethnicity","White","Justice Involved","GED",0.13,"13"
"252",2014,"Race/Ethnicity","White","Justice Involved","HS Diploma",0.55,"55"
"253",2014,"Race/Ethnicity","White","Juvenile Offender","Dropout",0.32,"32"
"254",2014,"Race/Ethnicity","White","Juvenile Offender","GED",0.12,"12"
"255",2014,"Race/Ethnicity","White","Juvenile Offender","HS Diploma",0.55,"55"
"256",2014,"Race/Ethnicity","White","Not Justice Involved","Dropout",0.09,"9"
"257",2014,"Race/Ethnicity","White","Not Justice Involved","GED",0.03,"3"
"258",2014,"Race/Ethnicity","White","Not Justice Involved","HS Diploma",0.88,"88"
"259",2014,"Race/Ethnicity","White","Status Offender","Dropout",0.5,"50"
"260",2014,"Race/Ethnicity","White","Status Offender","GED",0.16,"16"
"261",2014,"Race/Ethnicity","White","Status Offender","HS Diploma",0.33,"33"
"262",2015,"All Students","All Students","Justice Involved","Dropout",0.39,"39"
"263",2015,"All Students","All Students","Justice Involved","GED",0.09,"9"
"264",2015,"All Students","All Students","Justice Involved","HS Diploma",0.52,"52"
"265",2015,"All Students","All Students","Juvenile Offender","Dropout",0.38,"38"
"266",2015,"All Students","All Students","Juvenile Offender","GED",0.09,"9"
"267",2015,"All Students","All Students","Juvenile Offender","HS Diploma",0.53,"53"
"268",2015,"All Students","All Students","Not Justice Involved","Dropout",0.11,"11"
"269",2015,"All Students","All Students","Not Justice Involved","GED",0.02,"2"
"270",2015,"All Students","All Students","Not Justice Involved","HS Diploma",0.87,"87"
"271",2015,"All Students","All Students","Status Offender","Dropout",0.59,"59"
"272",2015,"All Students","All Students","Status Offender","GED",0.1,"10"
"273",2015,"All Students","All Students","Status Offender","HS Diploma",0.31,"31"
"274",2015,"Gender","F","Justice Involved","Dropout",0.34,"34"
"275",2015,"Gender","F","Justice Involved","GED",0.08,"8"
"276",2015,"Gender","F","Justice Involved","HS Diploma",0.58,"58"
"277",2015,"Gender","F","Juvenile Offender","Dropout",0.33,"33"
"278",2015,"Gender","F","Juvenile Offender","GED",0.08,"8"
"279",2015,"Gender","F","Juvenile Offender","HS Diploma",0.59,"59"
"280",2015,"Gender","F","Not Justice Involved","Dropout",0.1,"10"
"281",2015,"Gender","F","Not Justice Involved","GED",0.02,"2"
"282",2015,"Gender","F","Not Justice Involved","HS Diploma",0.88,"88"
"283",2015,"Gender","F","Status Offender","Dropout",0.53,"53"
"284",2015,"Gender","F","Status Offender","GED",0.09,"9"
"285",2015,"Gender","F","Status Offender","HS Diploma",0.39,"39"
"286",2015,"Gender","M","Justice Involved","Dropout",0.42,"42"
"287",2015,"Gender","M","Justice Involved","GED",0.1,"10"
"288",2015,"Gender","M","Justice Involved","HS Diploma",0.48,"48"
"289",2015,"Gender","M","Juvenile Offender","Dropout",0.41,"41"
"290",2015,"Gender","M","Juvenile Offender","GED",0.1,"10"
"291",2015,"Gender","M","Juvenile Offender","HS Diploma",0.49,"49"
"292",2015,"Gender","M","Not Justice Involved","Dropout",0.12,"12"
"293",2015,"Gender","M","Not Justice Involved","GED",0.02,"2"
"294",2015,"Gender","M","Not Justice Involved","HS Diploma",0.85,"85"
"295",2015,"Gender","M","Status Offender","Dropout",0.64,"64"
"296",2015,"Gender","M","Status Offender","GED",0.1,"10"
"297",2015,"Gender","M","Status Offender","HS Diploma",0.26,"26"
"298",2015,"Race/Ethnicity","American Indian or Alaska Native","Justice Involved","Dropout",0.56,"56"
"299",2015,"Race/Ethnicity","American Indian or Alaska Native","Justice Involved","GED",0.12,"12"
"300",2015,"Race/Ethnicity","American Indian or Alaska Native","Justice Involved","HS Diploma",0.32,"32"
"301",2015,"Race/Ethnicity","American Indian or Alaska Native","Juvenile Offender","Dropout",0.56,"56"
"302",2015,"Race/Ethnicity","American Indian or Alaska Native","Juvenile Offender","GED",0.12,"12"
"303",2015,"Race/Ethnicity","American Indian or Alaska Native","Juvenile Offender","HS Diploma",0.32,"32"
"304",2015,"Race/Ethnicity","American Indian or Alaska Native","Not Justice Involved","Dropout",0.23,"23"
"305",2015,"Race/Ethnicity","American Indian or Alaska Native","Not Justice Involved","GED",0.04,"4"
"306",2015,"Race/Ethnicity","American Indian or Alaska Native","Not Justice Involved","HS Diploma",0.74,"74"
"307",2015,"Race/Ethnicity","American Indian or Alaska Native","Status Offender","Dropout",NA,"50-59"
"308",2015,"Race/Ethnicity","American Indian or Alaska Native","Status Offender","GED",NA,"0-10"
"309",2015,"Race/Ethnicity","American Indian or Alaska Native","Status Offender","HS Diploma",NA,"30-39"
"310",2015,"Race/Ethnicity","Asian","Justice Involved","Dropout",0.26,"26"
"311",2015,"Race/Ethnicity","Asian","Justice Involved","GED",0.05,"5"
"312",2015,"Race/Ethnicity","Asian","Justice Involved","HS Diploma",0.69,"69"
"313",2015,"Race/Ethnicity","Asian","Juvenile Offender","Dropout",0.26,"26"
"314",2015,"Race/Ethnicity","Asian","Juvenile Offender","GED",0.05,"5"
"315",2015,"Race/Ethnicity","Asian","Juvenile Offender","HS Diploma",0.7,"70"
"316",2015,"Race/Ethnicity","Asian","Not Justice Involved","Dropout",0.07,"7"
"317",2015,"Race/Ethnicity","Asian","Not Justice Involved","GED",0.01,"1"
"318",2015,"Race/Ethnicity","Asian","Not Justice Involved","HS Diploma",0.92,"92"
"319",2015,"Race/Ethnicity","Asian","Status Offender","Dropout",NA,"Redacted"
"320",2015,"Race/Ethnicity","Asian","Status Offender","GED",NA,"Redacted"
"321",2015,"Race/Ethnicity","Asian","Status Offender","HS Diploma",NA,"Redacted"
"322",2015,"Race/Ethnicity","Black or African American","Justice Involved","Dropout",0.42,"42"
"323",2015,"Race/Ethnicity","Black or African American","Justice Involved","GED",0.09,"9"
"324",2015,"Race/Ethnicity","Black or African American","Justice Involved","HS Diploma",0.49,"49"
"325",2015,"Race/Ethnicity","Black or African American","Juvenile Offender","Dropout",0.42,"42"
"326",2015,"Race/Ethnicity","Black or African American","Juvenile Offender","GED",0.09,"9"
"327",2015,"Race/Ethnicity","Black or African American","Juvenile Offender","HS Diploma",0.49,"49"
"328",2015,"Race/Ethnicity","Black or African American","Not Justice Involved","Dropout",0.16,"16"
"329",2015,"Race/Ethnicity","Black or African American","Not Justice Involved","GED",0.02,"2"
"330",2015,"Race/Ethnicity","Black or African American","Not Justice Involved","HS Diploma",0.82,"82"
"331",2015,"Race/Ethnicity","Black or African American","Status Offender","Dropout",NA,"41-60"
"332",2015,"Race/Ethnicity","Black or African American","Status Offender","GED",NA,"0-20"
"333",2015,"Race/Ethnicity","Black or African American","Status Offender","HS Diploma",NA,"41-60"
"334",2015,"Race/Ethnicity","Multiple Races (Details Unknown)","Justice Involved","Dropout",0.35,"35"
"335",2015,"Race/Ethnicity","Multiple Races (Details Unknown)","Justice Involved","GED",0.12,"12"
"336",2015,"Race/Ethnicity","Multiple Races (Details Unknown)","Justice Involved","HS Diploma",0.53,"53"
"337",2015,"Race/Ethnicity","Multiple Races (Details Unknown)","Juvenile Offender","Dropout",0.34,"34"
"338",2015,"Race/Ethnicity","Multiple Races (Details Unknown)","Juvenile Offender","GED",0.12,"12"
"339",2015,"Race/Ethnicity","Multiple Races (Details Unknown)","Juvenile Offender","HS Diploma",0.54,"54"
"340",2015,"Race/Ethnicity","Multiple Races (Details Unknown)","Not Justice Involved","Dropout",0.1,"10"
"341",2015,"Race/Ethnicity","Multiple Races (Details Unknown)","Not Justice Involved","GED",0.03,"3"
"342",2015,"Race/Ethnicity","Multiple Races (Details Unknown)","Not Justice Involved","HS Diploma",0.87,"87"
"343",2015,"Race/Ethnicity","Multiple Races (Details Unknown)","Status Offender","Dropout",NA,"60-69"
"344",2015,"Race/Ethnicity","Multiple Races (Details Unknown)","Status Offender","GED",NA,"11-19"
"345",2015,"Race/Ethnicity","Multiple Races (Details Unknown)","Status Offender","HS Diploma",NA,"20-29"
"346",2015,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Justice Involved","Dropout",NA,"50-54"
"347",2015,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Justice Involved","GED",NA,"5-9"
"348",2015,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Justice Involved","HS Diploma",NA,"35-39"
"349",2015,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Juvenile Offender","Dropout",NA,"50-54"
"350",2015,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Juvenile Offender","GED",NA,"5-9"
"351",2015,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Juvenile Offender","HS Diploma",NA,"35-39"
"352",2015,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Not Justice Involved","Dropout",0.22,"22"
"353",2015,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Not Justice Involved","GED",NA,"0-1"
"354",2015,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Not Justice Involved","HS Diploma",0.77,"77"
"355",2015,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Status Offender","Dropout",NA,"Redacted"
"356",2015,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Status Offender","GED",NA,"Redacted"
"357",2015,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Status Offender","HS Diploma",NA,"Redacted"
"358",2015,"Race/Ethnicity","Not Provided - Race","Justice Involved","Dropout",NA,"Redacted"
"359",2015,"Race/Ethnicity","Not Provided - Race","Justice Involved","GED",NA,"Redacted"
"360",2015,"Race/Ethnicity","Not Provided - Race","Justice Involved","HS Diploma",NA,"Redacted"
"361",2015,"Race/Ethnicity","Not Provided - Race","Juvenile Offender","Dropout",NA,"Redacted"
"362",2015,"Race/Ethnicity","Not Provided - Race","Juvenile Offender","GED",NA,"Redacted"
"363",2015,"Race/Ethnicity","Not Provided - Race","Juvenile Offender","HS Diploma",NA,"Redacted"
"364",2015,"Race/Ethnicity","Not Provided - Race","Not Justice Involved","Dropout",NA,"Redacted"
"365",2015,"Race/Ethnicity","Not Provided - Race","Not Justice Involved","GED",NA,"Redacted"
"366",2015,"Race/Ethnicity","Not Provided - Race","Not Justice Involved","HS Diploma",NA,"Redacted"
"367",2015,"Race/Ethnicity","Not Provided - Race","Status Offender","Dropout",NA,"Redacted"
"368",2015,"Race/Ethnicity","Not Provided - Race","Status Offender","GED",NA,"Redacted"
"369",2015,"Race/Ethnicity","Not Provided - Race","Status Offender","HS Diploma",NA,"Redacted"
"370",2015,"Race/Ethnicity","Spanish/Hispanic/Latino","Justice Involved","Dropout",0.44,"44"
"371",2015,"Race/Ethnicity","Spanish/Hispanic/Latino","Justice Involved","GED",0.07,"7"
"372",2015,"Race/Ethnicity","Spanish/Hispanic/Latino","Justice Involved","HS Diploma",0.49,"49"
"373",2015,"Race/Ethnicity","Spanish/Hispanic/Latino","Juvenile Offender","Dropout",0.43,"43"
"374",2015,"Race/Ethnicity","Spanish/Hispanic/Latino","Juvenile Offender","GED",0.07,"7"
"375",2015,"Race/Ethnicity","Spanish/Hispanic/Latino","Juvenile Offender","HS Diploma",0.5,"50"
"376",2015,"Race/Ethnicity","Spanish/Hispanic/Latino","Not Justice Involved","Dropout",0.17,"17"
"377",2015,"Race/Ethnicity","Spanish/Hispanic/Latino","Not Justice Involved","GED",0.02,"2"
"378",2015,"Race/Ethnicity","Spanish/Hispanic/Latino","Not Justice Involved","HS Diploma",0.81,"81"
"379",2015,"Race/Ethnicity","Spanish/Hispanic/Latino","Status Offender","Dropout",NA,"60-64"
"380",2015,"Race/Ethnicity","Spanish/Hispanic/Latino","Status Offender","GED",NA,"5-9"
"381",2015,"Race/Ethnicity","Spanish/Hispanic/Latino","Status Offender","HS Diploma",NA,"30-34"
"382",2015,"Race/Ethnicity","White","Justice Involved","Dropout",0.36,"36"
"383",2015,"Race/Ethnicity","White","Justice Involved","GED",0.1,"10"
"384",2015,"Race/Ethnicity","White","Justice Involved","HS Diploma",0.54,"54"
"385",2015,"Race/Ethnicity","White","Juvenile Offender","Dropout",0.35,"35"
"386",2015,"Race/Ethnicity","White","Juvenile Offender","GED",0.1,"10"
"387",2015,"Race/Ethnicity","White","Juvenile Offender","HS Diploma",0.55,"55"
"388",2015,"Race/Ethnicity","White","Not Justice Involved","Dropout",0.09,"9"
"389",2015,"Race/Ethnicity","White","Not Justice Involved","GED",0.02,"2"
"390",2015,"Race/Ethnicity","White","Not Justice Involved","HS Diploma",0.88,"88"
"391",2015,"Race/Ethnicity","White","Status Offender","Dropout",0.58,"58"
"392",2015,"Race/Ethnicity","White","Status Offender","GED",0.12,"12"
"393",2015,"Race/Ethnicity","White","Status Offender","HS Diploma",0.3,"30"
"394",2016,"All Students","All Students","Justice Involved","Dropout",0.4,"40"
"395",2016,"All Students","All Students","Justice Involved","GED",0.08,"8"
"396",2016,"All Students","All Students","Justice Involved","HS Diploma",0.52,"52"
"397",2016,"All Students","All Students","Juvenile Offender","Dropout",0.39,"39"
"398",2016,"All Students","All Students","Juvenile Offender","GED",0.08,"8"
"399",2016,"All Students","All Students","Juvenile Offender","HS Diploma",0.53,"53"
"400",2016,"All Students","All Students","Not Justice Involved","Dropout",0.11,"11"
"401",2016,"All Students","All Students","Not Justice Involved","GED",0.02,"2"
"402",2016,"All Students","All Students","Not Justice Involved","HS Diploma",0.87,"87"
"403",2016,"All Students","All Students","Status Offender","Dropout",0.54,"54"
"404",2016,"All Students","All Students","Status Offender","GED",0.09,"9"
"405",2016,"All Students","All Students","Status Offender","HS Diploma",0.37,"37"
"406",2016,"Gender","F","Justice Involved","Dropout",0.37,"37"
"407",2016,"Gender","F","Justice Involved","GED",0.07,"7"
"408",2016,"Gender","F","Justice Involved","HS Diploma",0.56,"56"
"409",2016,"Gender","F","Juvenile Offender","Dropout",0.37,"37"
"410",2016,"Gender","F","Juvenile Offender","GED",0.06,"6"
"411",2016,"Gender","F","Juvenile Offender","HS Diploma",0.57,"57"
"412",2016,"Gender","F","Not Justice Involved","Dropout",0.1,"10"
"413",2016,"Gender","F","Not Justice Involved","GED",0.02,"2"
"414",2016,"Gender","F","Not Justice Involved","HS Diploma",0.89,"89"
"415",2016,"Gender","F","Status Offender","Dropout",0.46,"46"
"416",2016,"Gender","F","Status Offender","GED",0.1,"10"
"417",2016,"Gender","F","Status Offender","HS Diploma",0.44,"44"
"418",2016,"Gender","M","Justice Involved","Dropout",0.41,"41"
"419",2016,"Gender","M","Justice Involved","GED",0.09,"9"
"420",2016,"Gender","M","Justice Involved","HS Diploma",0.5,"50"
"421",2016,"Gender","M","Juvenile Offender","Dropout",0.41,"41"
"422",2016,"Gender","M","Juvenile Offender","GED",0.09,"9"
"423",2016,"Gender","M","Juvenile Offender","HS Diploma",0.51,"51"
"424",2016,"Gender","M","Not Justice Involved","Dropout",0.12,"12"
"425",2016,"Gender","M","Not Justice Involved","GED",0.02,"2"
"426",2016,"Gender","M","Not Justice Involved","HS Diploma",0.86,"86"
"427",2016,"Gender","M","Status Offender","Dropout",0.58,"58"
"428",2016,"Gender","M","Status Offender","GED",0.08,"8"
"429",2016,"Gender","M","Status Offender","HS Diploma",0.34,"34"
"430",2016,"Race/Ethnicity","American Indian or Alaska Native","Justice Involved","Dropout",0.53,"53"
"431",2016,"Race/Ethnicity","American Indian or Alaska Native","Justice Involved","GED",0.12,"12"
"432",2016,"Race/Ethnicity","American Indian or Alaska Native","Justice Involved","HS Diploma",0.36,"36"
"433",2016,"Race/Ethnicity","American Indian or Alaska Native","Juvenile Offender","Dropout",0.52,"52"
"434",2016,"Race/Ethnicity","American Indian or Alaska Native","Juvenile Offender","GED",0.12,"12"
"435",2016,"Race/Ethnicity","American Indian or Alaska Native","Juvenile Offender","HS Diploma",0.36,"36"
"436",2016,"Race/Ethnicity","American Indian or Alaska Native","Not Justice Involved","Dropout",0.22,"22"
"437",2016,"Race/Ethnicity","American Indian or Alaska Native","Not Justice Involved","GED",0.04,"4"
"438",2016,"Race/Ethnicity","American Indian or Alaska Native","Not Justice Involved","HS Diploma",0.74,"74"
"439",2016,"Race/Ethnicity","American Indian or Alaska Native","Status Offender","Dropout",NA,"61-80"
"440",2016,"Race/Ethnicity","American Indian or Alaska Native","Status Offender","GED",NA,"0-20"
"441",2016,"Race/Ethnicity","American Indian or Alaska Native","Status Offender","HS Diploma",NA,"21-40"
"442",2016,"Race/Ethnicity","Asian","Justice Involved","Dropout",0.28,"28"
"443",2016,"Race/Ethnicity","Asian","Justice Involved","GED",0.05,"5"
"444",2016,"Race/Ethnicity","Asian","Justice Involved","HS Diploma",0.66,"66"
"445",2016,"Race/Ethnicity","Asian","Juvenile Offender","Dropout",0.27,"27"
"446",2016,"Race/Ethnicity","Asian","Juvenile Offender","GED",0.05,"5"
"447",2016,"Race/Ethnicity","Asian","Juvenile Offender","HS Diploma",0.69,"69"
"448",2016,"Race/Ethnicity","Asian","Not Justice Involved","Dropout",0.07,"7"
"449",2016,"Race/Ethnicity","Asian","Not Justice Involved","GED",0.01,"1"
"450",2016,"Race/Ethnicity","Asian","Not Justice Involved","HS Diploma",0.92,"92"
"451",2016,"Race/Ethnicity","Asian","Status Offender","Dropout",NA,"41-60"
"452",2016,"Race/Ethnicity","Asian","Status Offender","GED",NA,"0-20"
"453",2016,"Race/Ethnicity","Asian","Status Offender","HS Diploma",NA,"21-40"
"454",2016,"Race/Ethnicity","Black or African American","Justice Involved","Dropout",0.44,"44"
"455",2016,"Race/Ethnicity","Black or African American","Justice Involved","GED",0.08,"8"
"456",2016,"Race/Ethnicity","Black or African American","Justice Involved","HS Diploma",0.49,"49"
"457",2016,"Race/Ethnicity","Black or African American","Juvenile Offender","Dropout",0.44,"44"
"458",2016,"Race/Ethnicity","Black or African American","Juvenile Offender","GED",0.08,"8"
"459",2016,"Race/Ethnicity","Black or African American","Juvenile Offender","HS Diploma",0.49,"49"
"460",2016,"Race/Ethnicity","Black or African American","Not Justice Involved","Dropout",0.15,"15"
"461",2016,"Race/Ethnicity","Black or African American","Not Justice Involved","GED",0.02,"2"
"462",2016,"Race/Ethnicity","Black or African American","Not Justice Involved","HS Diploma",0.84,"84"
"463",2016,"Race/Ethnicity","Black or African American","Status Offender","Dropout",NA,"50-59"
"464",2016,"Race/Ethnicity","Black or African American","Status Offender","GED",NA,"0-10"
