"","CohortYearTTL","DemographicGroup","DemographicValue","JJOffenderType","HSOutcome","Pct","RedactedPct"
"465",2016,"Race/Ethnicity","Black or African American","Status Offender","HS Diploma",NA,"40-49"
"466",2016,"Race/Ethnicity","Multiple Races (Details Unknown)","Justice Involved","Dropout",0.38,"38"
"467",2016,"Race/Ethnicity","Multiple Races (Details Unknown)","Justice Involved","GED",0.1,"10"
"468",2016,"Race/Ethnicity","Multiple Races (Details Unknown)","Justice Involved","HS Diploma",0.53,"53"
"469",2016,"Race/Ethnicity","Multiple Races (Details Unknown)","Juvenile Offender","Dropout",0.38,"38"
"470",2016,"Race/Ethnicity","Multiple Races (Details Unknown)","Juvenile Offender","GED",0.09,"9"
"471",2016,"Race/Ethnicity","Multiple Races (Details Unknown)","Juvenile Offender","HS Diploma",0.52,"52"
"472",2016,"Race/Ethnicity","Multiple Races (Details Unknown)","Not Justice Involved","Dropout",0.1,"10"
"473",2016,"Race/Ethnicity","Multiple Races (Details Unknown)","Not Justice Involved","GED",0.02,"2"
"474",2016,"Race/Ethnicity","Multiple Races (Details Unknown)","Not Justice Involved","HS Diploma",0.87,"87"
"475",2016,"Race/Ethnicity","Multiple Races (Details Unknown)","Status Offender","Dropout",NA,"30-39"
"476",2016,"Race/Ethnicity","Multiple Races (Details Unknown)","Status Offender","GED",NA,"11-19"
"477",2016,"Race/Ethnicity","Multiple Races (Details Unknown)","Status Offender","HS Diploma",NA,"50-59"
"478",2016,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Justice Involved","Dropout",NA,"50-54"
"479",2016,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Justice Involved","GED",NA,"3-4"
"480",2016,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Justice Involved","HS Diploma",NA,"40-44"
"481",2016,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Juvenile Offender","Dropout",NA,"50-54"
"482",2016,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Juvenile Offender","GED",NA,"3-4"
"483",2016,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Juvenile Offender","HS Diploma",NA,"40-44"
"484",2016,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Not Justice Involved","Dropout",0.21,"21"
"485",2016,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Not Justice Involved","GED",0.02,"2"
"486",2016,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Not Justice Involved","HS Diploma",0.77,"77"
"487",2016,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Status Offender","Dropout",NA,"Redacted"
"488",2016,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Status Offender","GED",NA,"Redacted"
"489",2016,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Status Offender","HS Diploma",NA,"Redacted"
"490",2016,"Race/Ethnicity","Not Provided - Race","Justice Involved","Dropout",NA,"Redacted"
"491",2016,"Race/Ethnicity","Not Provided - Race","Justice Involved","GED",NA,"Redacted"
"492",2016,"Race/Ethnicity","Not Provided - Race","Justice Involved","HS Diploma",NA,"Redacted"
"493",2016,"Race/Ethnicity","Not Provided - Race","Juvenile Offender","Dropout",NA,"Redacted"
"494",2016,"Race/Ethnicity","Not Provided - Race","Juvenile Offender","GED",NA,"Redacted"
"495",2016,"Race/Ethnicity","Not Provided - Race","Juvenile Offender","HS Diploma",NA,"Redacted"
"496",2016,"Race/Ethnicity","Not Provided - Race","Not Justice Involved","Dropout",NA,"Redacted"
"497",2016,"Race/Ethnicity","Not Provided - Race","Not Justice Involved","GED",NA,"Redacted"
"498",2016,"Race/Ethnicity","Not Provided - Race","Not Justice Involved","HS Diploma",NA,"Redacted"
"499",2016,"Race/Ethnicity","Spanish/Hispanic/Latino","Justice Involved","Dropout",0.45,"45"
"500",2016,"Race/Ethnicity","Spanish/Hispanic/Latino","Justice Involved","GED",0.06,"6"
"501",2016,"Race/Ethnicity","Spanish/Hispanic/Latino","Justice Involved","HS Diploma",0.49,"49"
"502",2016,"Race/Ethnicity","Spanish/Hispanic/Latino","Juvenile Offender","Dropout",0.44,"44"
"503",2016,"Race/Ethnicity","Spanish/Hispanic/Latino","Juvenile Offender","GED",0.06,"6"
"504",2016,"Race/Ethnicity","Spanish/Hispanic/Latino","Juvenile Offender","HS Diploma",0.5,"50"
"505",2016,"Race/Ethnicity","Spanish/Hispanic/Latino","Not Justice Involved","Dropout",0.16,"16"
"506",2016,"Race/Ethnicity","Spanish/Hispanic/Latino","Not Justice Involved","GED",0.02,"2"
"507",2016,"Race/Ethnicity","Spanish/Hispanic/Latino","Not Justice Involved","HS Diploma",0.82,"82"
"508",2016,"Race/Ethnicity","Spanish/Hispanic/Latino","Status Offender","Dropout",0.57,"57"
"509",2016,"Race/Ethnicity","Spanish/Hispanic/Latino","Status Offender","GED",0.08,"8"
"510",2016,"Race/Ethnicity","Spanish/Hispanic/Latino","Status Offender","HS Diploma",0.35,"35"
"511",2016,"Race/Ethnicity","White","Justice Involved","Dropout",0.37,"37"
"512",2016,"Race/Ethnicity","White","Justice Involved","GED",0.09,"9"
"513",2016,"Race/Ethnicity","White","Justice Involved","HS Diploma",0.54,"54"
"514",2016,"Race/Ethnicity","White","Juvenile Offender","Dropout",0.36,"36"
"515",2016,"Race/Ethnicity","White","Juvenile Offender","GED",0.09,"9"
"516",2016,"Race/Ethnicity","White","Juvenile Offender","HS Diploma",0.55,"55"
"517",2016,"Race/Ethnicity","White","Not Justice Involved","Dropout",0.09,"9"
"518",2016,"Race/Ethnicity","White","Not Justice Involved","GED",0.02,"2"
"519",2016,"Race/Ethnicity","White","Not Justice Involved","HS Diploma",0.89,"89"
"520",2016,"Race/Ethnicity","White","Status Offender","Dropout",0.54,"54"
"521",2016,"Race/Ethnicity","White","Status Offender","GED",0.1,"10"
"522",2016,"Race/Ethnicity","White","Status Offender","HS Diploma",0.36,"36"
"523",2017,"All Students","All Students","Justice Involved","Dropout",0.41,"41"
"524",2017,"All Students","All Students","Justice Involved","GED",0.08,"8"
"525",2017,"All Students","All Students","Justice Involved","HS Diploma",0.5,"50"
"526",2017,"All Students","All Students","Juvenile Offender","Dropout",0.41,"41"
"527",2017,"All Students","All Students","Juvenile Offender","GED",0.08,"8"
"528",2017,"All Students","All Students","Juvenile Offender","HS Diploma",0.51,"51"
"529",2017,"All Students","All Students","Not Justice Involved","Dropout",0.12,"12"
"530",2017,"All Students","All Students","Not Justice Involved","GED",0.02,"2"
"531",2017,"All Students","All Students","Not Justice Involved","HS Diploma",0.86,"86"
"532",2017,"All Students","All Students","Status Offender","Dropout",0.54,"54"
"533",2017,"All Students","All Students","Status Offender","GED",0.09,"9"
"534",2017,"All Students","All Students","Status Offender","HS Diploma",0.38,"38"
"535",2017,"Gender","F","Justice Involved","Dropout",0.39,"39"
"536",2017,"Gender","F","Justice Involved","GED",0.07,"7"
"537",2017,"Gender","F","Justice Involved","HS Diploma",0.54,"54"
"538",2017,"Gender","F","Juvenile Offender","Dropout",0.38,"38"
"539",2017,"Gender","F","Juvenile Offender","GED",0.07,"7"
"540",2017,"Gender","F","Juvenile Offender","HS Diploma",0.54,"54"
"541",2017,"Gender","F","Not Justice Involved","Dropout",0.1,"10"
"542",2017,"Gender","F","Not Justice Involved","GED",0.02,"2"
"543",2017,"Gender","F","Not Justice Involved","HS Diploma",0.88,"88"
"544",2017,"Gender","F","Status Offender","Dropout",0.52,"52"
"545",2017,"Gender","F","Status Offender","GED",0.07,"7"
"546",2017,"Gender","F","Status Offender","HS Diploma",0.41,"41"
"547",2017,"Gender","M","Justice Involved","Dropout",0.43,"43"
"548",2017,"Gender","M","Justice Involved","GED",0.09,"9"
"549",2017,"Gender","M","Justice Involved","HS Diploma",0.48,"48"
"550",2017,"Gender","M","Juvenile Offender","Dropout",0.42,"42"
"551",2017,"Gender","M","Juvenile Offender","GED",0.09,"9"
"552",2017,"Gender","M","Juvenile Offender","HS Diploma",0.49,"49"
"553",2017,"Gender","M","Not Justice Involved","Dropout",0.13,"13"
"554",2017,"Gender","M","Not Justice Involved","GED",0.02,"2"
"555",2017,"Gender","M","Not Justice Involved","HS Diploma",0.85,"85"
"556",2017,"Gender","M","Status Offender","Dropout",0.55,"55"
"557",2017,"Gender","M","Status Offender","GED",0.1,"10"
"558",2017,"Gender","M","Status Offender","HS Diploma",0.35,"35"
"559",2017,"Gender","X","Not Justice Involved","Dropout",NA,"Redacted"
"560",2017,"Gender","X","Not Justice Involved","GED",NA,"Redacted"
"561",2017,"Gender","X","Not Justice Involved","HS Diploma",NA,"Redacted"
"562",2017,"Race/Ethnicity","American Indian or Alaska Native","Justice Involved","Dropout",0.52,"52"
"563",2017,"Race/Ethnicity","American Indian or Alaska Native","Justice Involved","GED",0.1,"10"
"564",2017,"Race/Ethnicity","American Indian or Alaska Native","Justice Involved","HS Diploma",0.37,"37"
"565",2017,"Race/Ethnicity","American Indian or Alaska Native","Juvenile Offender","Dropout",0.51,"51"
"566",2017,"Race/Ethnicity","American Indian or Alaska Native","Juvenile Offender","GED",0.1,"10"
"567",2017,"Race/Ethnicity","American Indian or Alaska Native","Juvenile Offender","HS Diploma",0.39,"39"
"568",2017,"Race/Ethnicity","American Indian or Alaska Native","Not Justice Involved","Dropout",0.25,"25"
"569",2017,"Race/Ethnicity","American Indian or Alaska Native","Not Justice Involved","GED",0.03,"3"
"570",2017,"Race/Ethnicity","American Indian or Alaska Native","Not Justice Involved","HS Diploma",0.72,"72"
"571",2017,"Race/Ethnicity","American Indian or Alaska Native","Status Offender","Dropout",NA,"60-69"
"572",2017,"Race/Ethnicity","American Indian or Alaska Native","Status Offender","GED",NA,"11-19"
"573",2017,"Race/Ethnicity","American Indian or Alaska Native","Status Offender","HS Diploma",NA,"11-19"
"574",2017,"Race/Ethnicity","Asian","Justice Involved","Dropout",0.32,"32"
"575",2017,"Race/Ethnicity","Asian","Justice Involved","GED",0.05,"5"
"576",2017,"Race/Ethnicity","Asian","Justice Involved","HS Diploma",0.63,"63"
"577",2017,"Race/Ethnicity","Asian","Juvenile Offender","Dropout",NA,"30-34"
"578",2017,"Race/Ethnicity","Asian","Juvenile Offender","GED",NA,"3-4"
"579",2017,"Race/Ethnicity","Asian","Juvenile Offender","HS Diploma",NA,"60-64"
"580",2017,"Race/Ethnicity","Asian","Not Justice Involved","Dropout",0.08,"8"
"581",2017,"Race/Ethnicity","Asian","Not Justice Involved","GED",0.01,"1"
"582",2017,"Race/Ethnicity","Asian","Not Justice Involved","HS Diploma",0.91,"91"
"583",2017,"Race/Ethnicity","Asian","Status Offender","Dropout",NA,"Redacted"
"584",2017,"Race/Ethnicity","Asian","Status Offender","GED",NA,"Redacted"
"585",2017,"Race/Ethnicity","Asian","Status Offender","HS Diploma",NA,"Redacted"
"586",2017,"Race/Ethnicity","Black or African American","Justice Involved","Dropout",0.46,"46"
"587",2017,"Race/Ethnicity","Black or African American","Justice Involved","GED",0.08,"8"
"588",2017,"Race/Ethnicity","Black or African American","Justice Involved","HS Diploma",0.46,"46"
"589",2017,"Race/Ethnicity","Black or African American","Juvenile Offender","Dropout",0.46,"46"
"590",2017,"Race/Ethnicity","Black or African American","Juvenile Offender","GED",0.08,"8"
"591",2017,"Race/Ethnicity","Black or African American","Juvenile Offender","HS Diploma",0.46,"46"
"592",2017,"Race/Ethnicity","Black or African American","Not Justice Involved","Dropout",0.18,"18"
"593",2017,"Race/Ethnicity","Black or African American","Not Justice Involved","GED",0.01,"1"
"594",2017,"Race/Ethnicity","Black or African American","Not Justice Involved","HS Diploma",0.81,"81"
"595",2017,"Race/Ethnicity","Black or African American","Status Offender","Dropout",NA,"60-69"
"596",2017,"Race/Ethnicity","Black or African American","Status Offender","GED",NA,"0-10"
"597",2017,"Race/Ethnicity","Black or African American","Status Offender","HS Diploma",NA,"20-29"
"598",2017,"Race/Ethnicity","Multiple Races (Details Unknown)","Justice Involved","Dropout",0.43,"43"
"599",2017,"Race/Ethnicity","Multiple Races (Details Unknown)","Justice Involved","GED",0.08,"8"
"600",2017,"Race/Ethnicity","Multiple Races (Details Unknown)","Justice Involved","HS Diploma",0.49,"49"
"601",2017,"Race/Ethnicity","Multiple Races (Details Unknown)","Juvenile Offender","Dropout",0.43,"43"
"602",2017,"Race/Ethnicity","Multiple Races (Details Unknown)","Juvenile Offender","GED",0.09,"9"
"603",2017,"Race/Ethnicity","Multiple Races (Details Unknown)","Juvenile Offender","HS Diploma",0.49,"49"
"604",2017,"Race/Ethnicity","Multiple Races (Details Unknown)","Not Justice Involved","Dropout",0.11,"11"
"605",2017,"Race/Ethnicity","Multiple Races (Details Unknown)","Not Justice Involved","GED",0.02,"2"
"606",2017,"Race/Ethnicity","Multiple Races (Details Unknown)","Not Justice Involved","HS Diploma",0.87,"87"
"607",2017,"Race/Ethnicity","Multiple Races (Details Unknown)","Status Offender","Dropout",NA,"50-59"
"608",2017,"Race/Ethnicity","Multiple Races (Details Unknown)","Status Offender","GED",NA,"0-10"
"609",2017,"Race/Ethnicity","Multiple Races (Details Unknown)","Status Offender","HS Diploma",NA,"40-49"
"610",2017,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Justice Involved","Dropout",NA,"55-59"
"611",2017,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Justice Involved","GED",NA,"6-9"
"612",2017,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Justice Involved","HS Diploma",NA,"35-39"
"613",2017,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Juvenile Offender","Dropout",NA,"55-59"
"614",2017,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Juvenile Offender","GED",NA,"0-5"
"615",2017,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Juvenile Offender","HS Diploma",NA,"35-39"
"616",2017,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Not Justice Involved","Dropout",0.23,"23"
"617",2017,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Not Justice Involved","GED",NA,"0-1"
"618",2017,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Not Justice Involved","HS Diploma",0.76,"76"
"619",2017,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Status Offender","Dropout",NA,"Redacted"
"620",2017,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Status Offender","GED",NA,"Redacted"
"621",2017,"Race/Ethnicity","Native Hawaiian and Other Pacific Islander","Status Offender","HS Diploma",NA,"Redacted"
"622",2017,"Race/Ethnicity","Not Provided - Race","Justice Involved","Dropout",NA,"Redacted"
"623",2017,"Race/Ethnicity","Not Provided - Race","Justice Involved","GED",NA,"Redacted"
"624",2017,"Race/Ethnicity","Not Provided - Race","Justice Involved","HS Diploma",NA,"Redacted"
"625",2017,"Race/Ethnicity","Not Provided - Race","Juvenile Offender","Dropout",NA,"Redacted"
"626",2017,"Race/Ethnicity","Not Provided - Race","Juvenile Offender","GED",NA,"Redacted"
"627",2017,"Race/Ethnicity","Not Provided - Race","Juvenile Offender","HS Diploma",NA,"Redacted"
"628",2017,"Race/Ethnicity","Not Provided - Race","Not Justice Involved","Dropout",NA,"61-80"
"629",2017,"Race/Ethnicity","Not Provided - Race","Not Justice Involved","GED",NA,"0-20"
"630",2017,"Race/Ethnicity","Not Provided - Race","Not Justice Involved","HS Diploma",NA,"0-20"
"631",2017,"Race/Ethnicity","Spanish/Hispanic/Latino","Justice Involved","Dropout",0.47,"47"
"632",2017,"Race/Ethnicity","Spanish/Hispanic/Latino","Justice Involved","GED",0.07,"7"
"633",2017,"Race/Ethnicity","Spanish/Hispanic/Latino","Justice Involved","HS Diploma",0.46,"46"
"634",2017,"Race/Ethnicity","Spanish/Hispanic/Latino","Juvenile Offender","Dropout",0.46,"46"
"635",2017,"Race/Ethnicity","Spanish/Hispanic/Latino","Juvenile Offender","GED",0.07,"7"
"636",2017,"Race/Ethnicity","Spanish/Hispanic/Latino","Juvenile Offender","HS Diploma",0.47,"47"
"637",2017,"Race/Ethnicity","Spanish/Hispanic/Latino","Not Justice Involved","Dropout",0.16,"16"
"638",2017,"Race/Ethnicity","Spanish/Hispanic/Latino","Not Justice Involved","GED",0.02,"2"
"639",2017,"Race/Ethnicity","Spanish/Hispanic/Latino","Not Justice Involved","HS Diploma",0.82,"82"
"640",2017,"Race/Ethnicity","Spanish/Hispanic/Latino","Status Offender","Dropout",0.56,"56"
"641",2017,"Race/Ethnicity","Spanish/Hispanic/Latino","Status Offender","GED",0.07,"7"
"642",2017,"Race/Ethnicity","Spanish/Hispanic/Latino","Status Offender","HS Diploma",0.37,"37"
"643",2017,"Race/Ethnicity","White","Justice Involved","Dropout",0.37,"37"
"644",2017,"Race/Ethnicity","White","Justice Involved","GED",0.09,"9"
"645",2017,"Race/Ethnicity","White","Justice Involved","HS Diploma",0.54,"54"
"646",2017,"Race/Ethnicity","White","Juvenile Offender","Dropout",0.37,"37"
"647",2017,"Race/Ethnicity","White","Juvenile Offender","GED",0.09,"9"
"648",2017,"Race/Ethnicity","White","Juvenile Offender","HS Diploma",0.54,"54"
"649",2017,"Race/Ethnicity","White","Not Justice Involved","Dropout",0.1,"10"
"650",2017,"Race/Ethnicity","White","Not Justice Involved","GED",0.02,"2"
"651",2017,"Race/Ethnicity","White","Not Justice Involved","HS Diploma",0.88,"88"
"652",2017,"Race/Ethnicity","White","Status Offender","Dropout",0.48,"48"
"653",2017,"Race/Ethnicity","White","Status Offender","GED",0.1,"10"
"654",2017,"Race/Ethnicity","White","Status Offender","HS Diploma",0.41,"41"
"655",2018,"All Students","All Students","Justice Involved","Dropout",0.44,"44"
"656",2018,"All Students","All Students","Justice Involved","GED",0.07,"7"
"657",2018,"All Students","All Students","Justice Involved","HS Diploma",0.48,"48"
"658",2018,"All Students","All Students","Juvenile Offender","Dropout",0.43,"43"
"659",2018,"All Students","All Students","Juvenile Offender","GED",0.07,"7"
"660",2018,"All Students","All Students","Juvenile Offender","HS Diploma",0.49,"49"
"661",2018,"All Students","All Students","Not Justice Involved","Dropout",0.12,"12"
"662",2018,"All Students","All Students","Not Justice Involved","GED",0.02,"2"
"663",2018,"All Students","All Students","Not Justice Involved","HS Diploma",0.86,"86"
"664",2018,"All Students","All Students","Status Offender","Dropout",0.61,"61"
"665",2018,"All Students","All Students","Status Offender","GED",0.06,"6"
"666",2018,"All Students","All Students","Status Offender","HS Diploma",0.33,"33"
"667",2018,"Gender","F","Justice Involved","Dropout",0.42,"42"
"668",2018,"Gender","F","Justice Involved","GED",0.06,"6"
"669",2018,"Gender","F","Justice Involved","HS Diploma",0.52,"52"
"670",2018,"Gender","F","Juvenile Offender","Dropout",0.41,"41"
"671",2018,"Gender","F","Juvenile Offender","GED",0.06,"6"
"672",2018,"Gender","F","Juvenile Offender","HS Diploma",0.53,"53"
"673",2018,"Gender","F","Not Justice Involved","Dropout",0.11,"11"
"674",2018,"Gender","F","Not Justice Involved","GED",0.01,"1"
"675",2018,"Gender","F","Not Justice Involved","HS Diploma",0.88,"88"
"676",2018,"Gender","F","Status Offender","Dropout",0.55,"55"
"677",2018,"Gender","F","Status Offender","GED",0.08,"8"
"678",2018,"Gender","F","Status Offender","HS Diploma",0.37,"37"
"679",2018,"Gender","M","Justice Involved","Dropout",0.45,"45"
"680",2018,"Gender","M","Justice Involved","GED",0.08,"8"
"681",2018,"Gender","M","Justice Involved","HS Diploma",0.46,"46"
"682",2018,"Gender","M","Juvenile Offender","Dropout",0.44,"44"
"683",2018,"Gender","M","Juvenile Offender","GED",0.08,"8"
"684",2018,"Gender","M","Juvenile Offender","HS Diploma",0.47,"47"
"685",2018,"Gender","M","Not Justice Involved","Dropout",0.14,"14"
"686",2018,"Gender","M","Not Justice Involved","GED",0.02,"2"
"687",2018,"Gender","M","Not Justice Involved","HS Diploma",0.84,"84"
"688",2018,"Gender","M","Status Offender","Dropout",0.65,"65"
"689",2018,"Gender","M","Status Offender","GED",0.04,"4"
"690",2018,"Gender","M","Status Offender","HS Diploma",0.31,"31"
"691",2018,"Race/Ethnicity","American Indian or Alaska Native","Justice Involved","Dropout",0.61,"61"
"692",2018,"Race/Ethnicity","American Indian or Alaska Native","Justice Involved","GED",0.07,"7"
"693",2018,"Race/Ethnicity","American Indian or Alaska Native","Justice Involved","HS Diploma",0.32,"32"
"694",2018,"Race/Ethnicity","American Indian or Alaska Native","Juvenile Offender","Dropout",0.6,"60"
"695",2018,"Race/Ethnicity","American Indian or Alaska Native","Juvenile Offender","GED",0.07,"7"
